geneid,taxa,wbar
GRMZM2G397339,teosinte,3.14857845182762
GRMZM2G397391,maize,4.07295181682989
GRMZM2G397391,teosinte,1.25
GRMZM2G397684,maize,1.51242205322853
GRMZM2G397684,teosinte,1.13311976373976
GRMZM2G397754,maize,5.88615895736429
GRMZM2G397754,teosinte,3.48977712088659
GRMZM2G397765,maize,1.01272264631043
GRMZM2G397765,teosinte,0.51908396946565
GRMZM2G397788,maize,3.32336353780488
GRMZM2G397788,teosinte,2.76791401648485
GRMZM2G397836,maize,10.0094565832219
GRMZM2G397836,teosinte,4.78043444391309
GRMZM2G397965,maize,0.667391304347825
GRMZM2G397965,teosinte,0.166847826086956
GRMZM2G398089,maize,2.13144791146496
GRMZM2G398089,teosinte,1.07561494981759
GRMZM2G398198,maize,3.82647691821183
GRMZM2G398198,teosinte,3.87865505075
GRMZM2G398275,maize,27.859845779519
GRMZM2G398275,teosinte,24.9111371026537
GRMZM2G398423,maize,7.7226262205376
GRMZM2G398423,teosinte,4.63475385802206
GRMZM2G398603,maize,2.86776444409414
GRMZM2G398603,teosinte,2.95360262008734
GRMZM2G398825,maize,1.7336231884058
GRMZM2G398825,teosinte,8.25054347826087
GRMZM2G398848,maize,7.82502231045391
GRMZM2G398848,teosinte,4.88040794566429
GRMZM2G399048,maize,6.21206525416063
GRMZM2G399048,teosinte,4.39392297099849
GRMZM2G399072,maize,10.9574978425606
GRMZM2G399072,teosinte,9.08000018214344
GRMZM2G399183,maize,3.11076548824283
GRMZM2G399183,teosinte,3.22321454270751
GRMZM2G399212,maize,13.897768040515
GRMZM2G399212,teosinte,13.5295800693039
GRMZM2G399284,maize,32.6866465538898
GRMZM2G399284,teosinte,18.1745528192415
GRMZM2G399311,maize,2.83963547764453
GRMZM2G399311,teosinte,1.57725017086407
GRMZM2G399320,maize,7.11163708086785
GRMZM2G399320,teosinte,2.33382642998028
GRMZM2G399325,maize,3.04039460508755
GRMZM2G399325,teosinte,3.17504884297846
GRMZM2G399383,maize,1.19314296660727
GRMZM2G399383,teosinte,0.921320931420543
GRMZM2G399484,maize,4.85870259023719
GRMZM2G399484,teosinte,17.4444444444444
GRMZM2G399530,maize,2.85413766225945
GRMZM2G399530,teosinte,4.31590276388818
GRMZM2G399641,maize,2.64090039833306
GRMZM2G399641,teosinte,1.84012370892349
GRMZM2G399700,maize,1.28947004410269
GRMZM2G399700,teosinte,1.30240174672489
GRMZM2G399862,maize,3.15503168685341
GRMZM2G399862,teosinte,0.632109670783235
GRMZM2G399948,maize,3.51415291216088
GRMZM2G399948,teosinte,2.74200815784481
GRMZM2G400109,maize,1.86202976838178
GRMZM2G400109,teosinte,1.59905953676356
GRMZM2G400156,maize,2.6
GRMZM2G400156,teosinte,1.16696346128479
GRMZM2G400173,maize,12.1939517627161
GRMZM2G400173,teosinte,9.33296156656635
GRMZM2G400268,maize,11.5667327676377
GRMZM2G400268,teosinte,12.6242545859799
GRMZM2G400559,maize,3.66362408804362
GRMZM2G400559,teosinte,4.26744223158432
GRMZM2G400570,maize,4.56064414887763
GRMZM2G400570,teosinte,4.2684867409147
GRMZM2G400655,maize,5.74533751799718
GRMZM2G400655,teosinte,7.31009274156209
GRMZM2G400704,maize,1.66666666666667
GRMZM2G400704,teosinte,1.66666666666667
GRMZM2G400707,maize,0.733333333333334
GRMZM2G400707,teosinte,0.666666666666667
GRMZM2G400714,maize,5.9785197637092
GRMZM2G400714,teosinte,4.1562923259211
GRMZM2G400925,maize,1
GRMZM2G400961,maize,4.95689696763299
GRMZM2G400961,teosinte,5.03350304248918
GRMZM2G400965,maize,3.57182955044273
GRMZM2G400965,teosinte,3.69947496904476
GRMZM2G401062,maize,28.055213485276
GRMZM2G401062,teosinte,19.8992342805521
GRMZM2G401147,maize,1.9670884940512
GRMZM2G401147,teosinte,2.04674043317014
GRMZM2G401328,maize,2.55357731475945
GRMZM2G401328,teosinte,1.47262118491921
GRMZM2G401331,maize,2.94605075064579
GRMZM2G401331,teosinte,2.35790071996969
GRMZM2G401339,maize,4.2
GRMZM2G401339,teosinte,2.25
GRMZM2G401342,maize,2.42426229508197
GRMZM2G401342,teosinte,3.66710033247687
GRMZM2G401374,maize,3.68844586656854
GRMZM2G401561,maize,6.67631991682649
GRMZM2G401561,teosinte,4.74359837483072
GRMZM2G401769,maize,4.18997981925068
GRMZM2G401769,teosinte,4.55555555555556
GRMZM2G401848,maize,5.12123612046205
GRMZM2G401848,teosinte,4
GRMZM2G401883,maize,1.13646123571225
GRMZM2G401883,teosinte,1
GRMZM2G401975,maize,2.35618124682621
GRMZM2G401975,teosinte,1.29374589500374
GRMZM2G401983,maize,1.71682522952458
GRMZM2G401983,teosinte,2.60109289617486
GRMZM2G402027,maize,10.5322837946811
GRMZM2G402027,teosinte,5.51742743097667
GRMZM2G402417,maize,4.60958877893189
GRMZM2G402417,teosinte,5.55624546026623
GRMZM2G402493,maize,5
GRMZM2G402493,teosinte,2.37689301416707
GRMZM2G402564,maize,2.61715548112424
GRMZM2G402564,teosinte,1
GRMZM2G402584,maize,15.2359762017449
GRMZM2G402584,teosinte,9.78986160462621
GRMZM2G402631,maize,1.55853160493988
GRMZM2G402631,teosinte,2.01513823049695
GRMZM2G402645,maize,0.666666666666667
GRMZM2G402645,teosinte,0.743567753001715
GRMZM2G402675,maize,21.4069682596332
GRMZM2G402675,teosinte,14.3966843435568
GRMZM2G402714,maize,9.02134092952846
GRMZM2G402714,teosinte,4.54294298645329
GRMZM2G402765,maize,2.31089709803882
GRMZM2G402765,teosinte,1.26242902645063
GRMZM2G402987,maize,4.0174908113383
GRMZM2G402987,teosinte,1.81563896213557
GRMZM2G403276,maize,4.86572804810513
GRMZM2G403276,teosinte,2.80647274041285
GRMZM2G403562,maize,20.7159693977193
GRMZM2G403562,teosinte,5.75551851204568
GRMZM2G403620,maize,6.56958749279254
GRMZM2G403620,teosinte,4.69646052491686
GRMZM2G403789,maize,4.10458576136445
GRMZM2G403789,teosinte,1.8783700748485
GRMZM2G404188,maize,1.77214978750105
GRMZM2G404188,teosinte,3.31273370679179
GRMZM2G404367,maize,1
GRMZM2G404377,maize,0.9397545533984
GRMZM2G404377,teosinte,0.666189111747852
GRMZM2G404426,maize,5.79370557528657
GRMZM2G404426,teosinte,5.99662428708661
GRMZM2G404443,maize,9.22339376076986
GRMZM2G404443,teosinte,7.18155030575434
GRMZM2G404551,maize,1
GRMZM2G404551,teosinte,1
GRMZM2G404682,maize,1.38477382247785
GRMZM2G404682,teosinte,1.38477382247785
GRMZM2G404973,maize,5.35694863820259
GRMZM2G404973,teosinte,3.71210566405849
GRMZM2G405064,maize,2.66666666666667
GRMZM2G405064,teosinte,2.11111111111111
GRMZM2G405071,maize,3.25635386722274
GRMZM2G405071,teosinte,5.13054543669492
GRMZM2G405185,maize,1.26845286676188
GRMZM2G405185,teosinte,0.859195402298851
GRMZM2G405559,maize,3.452401086274
GRMZM2G405559,teosinte,3.4967052355025
GRMZM2G405622,maize,2.78479451631026
GRMZM2G405622,teosinte,5.27468599659315
GRMZM2G405662,maize,2.20769412652179
GRMZM2G405662,teosinte,1.46321017974679
GRMZM2G405690,maize,0.895168067226891
GRMZM2G406024,maize,2
GRMZM2G406024,teosinte,1
GRMZM2G406043,maize,3.66666666666667
GRMZM2G406043,teosinte,2
GRMZM2G406074,maize,10.3013001243537
GRMZM2G406074,teosinte,11.8655569859575
GRMZM2G406099,maize,2.48711240163176
GRMZM2G406099,teosinte,2.68066063554064
GRMZM2G406108,maize,1.99393256316333
GRMZM2G406108,teosinte,1.82086503240349
GRMZM2G406119,maize,1.26513935340022
GRMZM2G406119,teosinte,1.02307692307692
GRMZM2G406204,maize,6.61280036993589
GRMZM2G406204,teosinte,6.2633424318535
GRMZM2G406493,teosinte,0.82252440725244
GRMZM2G406553,maize,8.33209108872087
GRMZM2G406553,teosinte,10.8497758469487
GRMZM2G406588,maize,0.997435897435898
GRMZM2G406588,teosinte,1.53205128205128
GRMZM2G406601,maize,2.61097007744123
GRMZM2G406601,teosinte,0.914868105515588
GRMZM2G406977,maize,7.90023034172483
GRMZM2G406977,teosinte,5.38672835760432
GRMZM2G407032,maize,2.03554739652871
GRMZM2G407032,teosinte,1.16666666666667
GRMZM2G407146,maize,2.54676341379099
GRMZM2G407146,teosinte,2.41774042210389
GRMZM2G407181,maize,0.736679516354939
GRMZM2G407181,teosinte,0.856818520727706
GRMZM2G407189,maize,2.02705477049784
GRMZM2G407189,teosinte,1.50606378915202
GRMZM2G407249,maize,9.30295505497642
GRMZM2G407249,teosinte,6.80814224268844
GRMZM2G407287,maize,21.2596388660054
GRMZM2G407287,teosinte,19.9048716038738
GRMZM2G407347,maize,2.80684942459907
GRMZM2G407347,teosinte,3.23980195349064
GRMZM2G407396,maize,2.23533953040509
GRMZM2G407396,teosinte,1.17436831398128
GRMZM2G407495,maize,1.06666666666667
GRMZM2G407495,teosinte,1.66666666666667
GRMZM2G407626,maize,0.991534569263827
GRMZM2G407626,teosinte,1.33333333333333
GRMZM2G407650,maize,4.30957097574457
GRMZM2G407650,teosinte,1.90582245492388
GRMZM2G407740,maize,3.38756967670011
GRMZM2G407740,teosinte,4.87173913043478
GRMZM2G407825,maize,6.58801384334818
GRMZM2G407825,teosinte,5.70778580643678
GRMZM2G407869,maize,1.6
GRMZM2G407869,teosinte,1.5
GRMZM2G407969,maize,2.19612760834671
GRMZM2G407969,teosinte,3.0858232940676
GRMZM2G408038,maize,16.8171371152385
GRMZM2G408038,teosinte,12.2134103209432
GRMZM2G408305,maize,28.896059668779
GRMZM2G408305,teosinte,14.0919624995744
GRMZM2G408598,maize,28.1622423252455
GRMZM2G408598,teosinte,26.4215874781383
GRMZM2G408710,maize,1.86666666666667
GRMZM2G408710,teosinte,2.5
GRMZM2G408963,maize,3.71852333694557
GRMZM2G408963,teosinte,3.05575640803462
GRMZM2G408967,maize,15.6120319524983
GRMZM2G408967,teosinte,12.2743230880294
GRMZM2G409082,maize,1.33333333333333
GRMZM2G409082,teosinte,1.33333333333333
GRMZM2G409093,maize,3.30263129636293
GRMZM2G409093,teosinte,3.04608122738182
GRMZM2G409133,maize,17.9531333401991
GRMZM2G409133,teosinte,10.1612903225806
GRMZM2G409213,maize,11.3685222347966
GRMZM2G409213,teosinte,6.14951461124161
GRMZM2G409224,maize,10.1523634407709
GRMZM2G409224,teosinte,3.52625570776256
GRMZM2G409722,maize,2.51982954769028
GRMZM2G409722,teosinte,2.78977583315145
GRMZM2G409839,maize,10.6576858679224
GRMZM2G409839,teosinte,5.10008466376391
GRMZM2G409960,maize,3.46123564588738
GRMZM2G409960,teosinte,1.95141103116769
GRMZM2G409976,maize,10.6253389659233
GRMZM2G409976,teosinte,3.74148035587333
GRMZM2G409997,maize,0.666666666666667
GRMZM2G409997,teosinte,0.666666666666667
GRMZM2G410083,maize,5.36706356575089
GRMZM2G410083,teosinte,5.38790846627593
GRMZM2G410191,maize,1.66666666666667
GRMZM2G410191,teosinte,1.25
GRMZM2G410479,maize,12.6480160994311
GRMZM2G410479,teosinte,29.2995766207769
GRMZM2G410515,maize,13.1477186610482
GRMZM2G410515,teosinte,9.69648330627701
GRMZM2G410603,maize,3.49551380761729
GRMZM2G410603,teosinte,2.75
GRMZM2G410618,maize,4.73601769885815
GRMZM2G410618,teosinte,4.13687712512323
GRMZM2G410623,maize,38.5918460255598
GRMZM2G410623,teosinte,18.9400047169716
GRMZM2G410704,maize,2
GRMZM2G410704,teosinte,1
GRMZM2G410728,maize,1.38305217270339
GRMZM2G410728,teosinte,1.17518131355345
GRMZM2G410831,maize,2.61593927893738
GRMZM2G410831,teosinte,2.49636306135357
GRMZM2G410990,maize,17.5722602619912
GRMZM2G410990,teosinte,4.71464540834102
GRMZM2G410991,maize,13.3358715532331
GRMZM2G410991,teosinte,13.9940930953135
GRMZM2G411041,maize,9.10576206457557
GRMZM2G411041,teosinte,6.65484354654991
GRMZM2G411046,maize,2
GRMZM2G411046,teosinte,1
GRMZM2G411084,maize,1.39981718292993
GRMZM2G411084,teosinte,1
GRMZM2G411159,maize,8.23738195844449
GRMZM2G411159,teosinte,8.53366074228191
GRMZM2G411653,maize,19.4155790924155
GRMZM2G411653,teosinte,15.3189714412704
GRMZM2G411668,maize,8.47559748225349
GRMZM2G411668,teosinte,6.56885079581449
GRMZM2G412150,maize,11.449575476473
GRMZM2G412150,teosinte,6.39383865248227
GRMZM2G412207,maize,10.4740127934854
GRMZM2G412207,teosinte,5.4375
GRMZM2G412281,maize,2.35455393456282
GRMZM2G412281,teosinte,1.17964125831969
GRMZM2G412426,maize,1.27480008461054
GRMZM2G412426,teosinte,1.10892265646435
GRMZM2G412430,maize,7.72041466857116
GRMZM2G412430,teosinte,2.25
GRMZM2G412441,maize,2.71460314186471
GRMZM2G412441,teosinte,2.62160260779415
GRMZM2G412482,maize,1
GRMZM2G412482,teosinte,1
GRMZM2G412524,maize,1.62898550724638
GRMZM2G412524,teosinte,3.80436544438967
GRMZM2G412598,maize,3.26010750034764
GRMZM2G412598,teosinte,2.01727370169937
GRMZM2G412630,teosinte,0.795233299765023
GRMZM2G412674,maize,2.66678533668604
GRMZM2G412674,teosinte,1.44555063637479
GRMZM2G412846,maize,2.02519926425506
GRMZM2G412846,teosinte,1.78379445687293
GRMZM2G413154,maize,1.38225848907607
GRMZM2G413154,teosinte,0.551724137931034
GRMZM2G413275,maize,0.73367198838897
GRMZM2G413275,teosinte,1
GRMZM2G413315,maize,1.4
GRMZM2G413315,teosinte,1.33333333333333
GRMZM2G413482,maize,1.28233906122958
GRMZM2G413482,teosinte,0
GRMZM2G413774,maize,28.1569756995363
GRMZM2G413774,teosinte,19.3026372718358
GRMZM2G413853,maize,23.1876053079157
GRMZM2G413853,teosinte,14.7085845347313
GRMZM2G413887,maize,1.49192632599363
GRMZM2G413887,teosinte,1.96357845173799
GRMZM2G413943,maize,2.70576567645954
GRMZM2G413943,teosinte,0.681191406510462
GRMZM2G413972,maize,0.25
GRMZM2G413972,teosinte,3.25
GRMZM2G414047,maize,2.48703130837938
GRMZM2G414047,teosinte,2.79137606268071
GRMZM2G414140,maize,0.772389689820882
GRMZM2G414206,maize,1
GRMZM2G414206,teosinte,0.83926453143535
GRMZM2G414215,maize,1.87424974945134
GRMZM2G414215,teosinte,3
GRMZM2G414252,maize,3.26123023251383
GRMZM2G414252,teosinte,2.82341712434116
GRMZM2G414278,maize,5.36341737566577
GRMZM2G414278,teosinte,4.3607639759222
GRMZM2G414503,maize,3.18232831955674
GRMZM2G414503,teosinte,2.22030775504787
GRMZM2G414528,maize,24.8289201173508
GRMZM2G414528,teosinte,11.6942969758797
GRMZM2G414537,maize,17.1488178626382
GRMZM2G414537,teosinte,8.91820489276367
GRMZM2G414540,maize,2.978877382308
GRMZM2G414540,teosinte,1.63418069519973
GRMZM2G414620,maize,8.90669810768846
GRMZM2G414620,teosinte,3.10867143021318
GRMZM2G414727,maize,3.88695139317556
GRMZM2G414727,teosinte,2.56210578644692
GRMZM2G414779,maize,3.62136703808399
GRMZM2G414779,teosinte,2.4725120684916
GRMZM2G414791,maize,4.5231997011939
GRMZM2G414791,teosinte,3.20503828633332
GRMZM2G414827,maize,4.05501544612986
GRMZM2G414827,teosinte,3.02955426356589
GRMZM2G414848,maize,15.5665481841462
GRMZM2G414848,teosinte,11.813699563795
GRMZM2G414915,maize,4.47535993870978
GRMZM2G414915,teosinte,3.56485006159778
GRMZM2G415077,maize,1.49137931034483
GRMZM2G415077,teosinte,2.24137931034483
GRMZM2G415215,maize,12.201263368248
GRMZM2G415215,teosinte,3.2220463655349
GRMZM2G415229,maize,12.5167234362149
GRMZM2G415229,teosinte,9.54577233298309
GRMZM2G415251,maize,1.33278108736732
GRMZM2G415251,teosinte,0.333333333333333
GRMZM2G415343,maize,12.3786566930482
GRMZM2G415343,teosinte,3.24674545482353
GRMZM2G415359,maize,13.0123714977563
GRMZM2G415359,teosinte,7.56321205439177
GRMZM2G415390,maize,3.77493198042949
GRMZM2G415390,teosinte,2.06919685931493
GRMZM2G415470,maize,0.666666666666667
GRMZM2G415470,teosinte,0.666666666666667
GRMZM2G415579,maize,3.33333333333333
GRMZM2G415579,teosinte,1.25
GRMZM2G415785,maize,24.2245416893235
GRMZM2G415785,teosinte,12.6539712089998
GRMZM2G415973,maize,1.27658474273607
GRMZM2G415973,teosinte,1.26214233598233
GRMZM2G416069,maize,19.554940669822
GRMZM2G416069,teosinte,11.4316239316239
GRMZM2G416120,maize,9.38843694636144
GRMZM2G416120,teosinte,5.54765490827542
GRMZM2G416156,maize,2.34485448873202
GRMZM2G416156,teosinte,1.4306552962298
GRMZM2G416216,maize,7.35512229543161
GRMZM2G416216,teosinte,4.28555737634855
GRMZM2G416388,maize,17.952452575367
GRMZM2G416388,teosinte,9.17062504038696
GRMZM2G416426,maize,22.3491051908992
GRMZM2G416426,teosinte,13.7553092786439
GRMZM2G416491,maize,4.36614777264369
GRMZM2G416491,teosinte,8.25
GRMZM2G416524,maize,11.2418031331292
GRMZM2G416524,teosinte,10.3710807257388
GRMZM2G416684,maize,11.8533853954579
GRMZM2G416684,teosinte,6.93627991830589
GRMZM2G416918,maize,1.64347078921515
GRMZM2G417082,maize,4.1002835028269
GRMZM2G417082,teosinte,4.11565397306278
GRMZM2G417089,maize,21.5060060893245
GRMZM2G417089,teosinte,6.75113324704971
GRMZM2G417217,maize,31.5221969591867
GRMZM2G417217,teosinte,28.9121726400607
GRMZM2G417410,maize,2.58064516129033
GRMZM2G417410,teosinte,2.25
GRMZM2G417451,maize,7.42681085744216
GRMZM2G417451,teosinte,3.75
GRMZM2G417455,maize,18.2134695588978
GRMZM2G417455,teosinte,16.5101590617988
GRMZM2G417496,maize,4.53715685368334
GRMZM2G417496,teosinte,1.81658757994636
GRMZM2G417563,maize,5.33824821425013
GRMZM2G417563,teosinte,4.66666666666667
GRMZM2G417583,maize,2.99886086248983
GRMZM2G417583,teosinte,2.5828586927041
GRMZM2G417597,maize,5.99944716434249
GRMZM2G417597,teosinte,5.27643915034127
GRMZM2G417715,maize,1.25
GRMZM2G417715,teosinte,0.666666666666667
GRMZM2G417770,maize,2.21433541188318
GRMZM2G417770,teosinte,1
GRMZM2G417835,maize,10.9856177701869
GRMZM2G417835,teosinte,6.59149970645513
GRMZM2G417843,maize,16.9421875122227
GRMZM2G417843,teosinte,13.7480025705768
GRMZM2G417866,maize,6.18398827059369
GRMZM2G417866,teosinte,10.4752695148021
GRMZM2G418037,maize,3.07529698721713
GRMZM2G418037,teosinte,2.75954198473282
GRMZM2G418223,maize,5.65478867206104
GRMZM2G418223,teosinte,3.54305795279152
GRMZM2G418263,maize,4.84108451140096
GRMZM2G418263,teosinte,2.3674430505359
GRMZM2G418289,maize,1.16496191512514
GRMZM2G418289,teosinte,2.33333333333333
GRMZM2G418294,maize,4.71334919159321
GRMZM2G418294,teosinte,8.33333333333333
GRMZM2G418432,maize,6.56049490852021
GRMZM2G418432,teosinte,4.24335560492557
GRMZM2G418776,maize,2
GRMZM2G418776,teosinte,2
GRMZM2G418833,maize,2.60391810205742
GRMZM2G418833,teosinte,3.35205744932848
GRMZM2G419024,maize,1.63345205118058
GRMZM2G419024,teosinte,1.5
GRMZM2G419267,maize,6.92051784679949
GRMZM2G419267,teosinte,3.84894220846233
GRMZM2G419290,maize,10.7458239757205
GRMZM2G419290,teosinte,15.3021859157279
GRMZM2G419318,maize,2.296973761696
GRMZM2G419318,teosinte,2.63505747126437
GRMZM2G419342,maize,1.89599912999395
GRMZM2G419342,teosinte,3.95755544078985
GRMZM2G419473,maize,1.75600704638873
GRMZM2G419473,teosinte,1.05569583088667
GRMZM2G419606,maize,1.53107948910656
GRMZM2G419606,teosinte,1.58051602804987
GRMZM2G419694,maize,8.5084161919171
GRMZM2G419694,teosinte,11.2930027965207
GRMZM2G419806,maize,6.2275865007656
GRMZM2G419806,teosinte,7.75808479722325
GRMZM2G419826,maize,1.74636306135357
GRMZM2G419826,teosinte,0.746363061353574
GRMZM2G419901,maize,0.722627737226277
GRMZM2G419901,teosinte,0.403284671532847
GRMZM2G419938,maize,4.21534345253409
GRMZM2G419938,teosinte,2.57375868278878
GRMZM2G420108,maize,0.797661870503597
GRMZM2G420108,teosinte,1.15347721822542
GRMZM2G420121,maize,2.70878507460935
GRMZM2G420121,teosinte,2.33333333333333
GRMZM2G420199,maize,1.33333333333333
GRMZM2G420199,teosinte,1.11111111111111
GRMZM2G420280,maize,4.58175711797977
GRMZM2G420280,teosinte,2.43255395683453
GRMZM2G420357,teosinte,1
GRMZM2G420407,maize,0.666666666666667
GRMZM2G420407,teosinte,0.666666666666667
GRMZM2G420436,maize,15.4606580868994
GRMZM2G420436,teosinte,11.2723360958753
GRMZM2G420448,maize,0.666666666666667
GRMZM2G420448,teosinte,0.666666666666667
GRMZM2G420630,maize,6.8
GRMZM2G420630,teosinte,4.66254572527606
GRMZM2G420713,maize,8.0279180861634
GRMZM2G420713,teosinte,1.25
GRMZM2G420723,maize,6.47040534532728
GRMZM2G420723,teosinte,6.05828288146003
GRMZM2G420774,teosinte,1.65843625390368
GRMZM2G420789,maize,2.8934698805313
GRMZM2G420789,teosinte,1.94488976849659
GRMZM2G420801,maize,2.33333333333333
GRMZM2G420801,teosinte,1.5
GRMZM2G420865,maize,6.63738163287872
GRMZM2G420865,teosinte,9.06373520394575
GRMZM2G420870,maize,1
GRMZM2G421033,maize,7.92316839938791
GRMZM2G421033,teosinte,5.88466496367266
GRMZM2G421126,maize,2.78679041307413
GRMZM2G421126,teosinte,2.87433395569562
GRMZM2G421160,teosinte,1
GRMZM2G421212,maize,12.4
GRMZM2G421212,teosinte,9.75
GRMZM2G421256,maize,10.6176173194045
GRMZM2G421256,teosinte,6.69385696654604
GRMZM2G421279,maize,4.05260556743482
GRMZM2G421279,teosinte,2.76202836532954
GRMZM2G421491,maize,11.2916723003286
GRMZM2G421491,teosinte,8.61238363120752
GRMZM2G421500,maize,16.1623040893533
GRMZM2G421500,teosinte,11.471728067015
GRMZM2G421556,maize,1
GRMZM2G421556,teosinte,1.41414288316683
GRMZM2G421579,maize,4.15510002956539
GRMZM2G421579,teosinte,2.662100456621
GRMZM2G421655,maize,10.1642857142857
GRMZM2G421655,teosinte,4.60714285714286
GRMZM2G421682,maize,1.558701577383
GRMZM2G421682,teosinte,1.45533778608712
GRMZM2G421835,maize,5.6199709692885
GRMZM2G421835,teosinte,5.61198130010427
GRMZM2G422045,maize,4.9543450949193
GRMZM2G422045,teosinte,1.80845323741007
GRMZM2G422083,maize,4.7839653397162
GRMZM2G422083,teosinte,0.525862068965517
GRMZM2G422090,maize,1.95023960410909
GRMZM2G422090,teosinte,2.49151576119958
GRMZM2G422147,maize,2.15777025953146
GRMZM2G422147,teosinte,4.14318856862601
GRMZM2G422259,maize,3.38038065662841
GRMZM2G422259,teosinte,1.78743776151859
GRMZM2G422295,maize,0.54282325029656
GRMZM2G422295,teosinte,1.55950968762357
GRMZM2G422340,maize,4.87560212698752
GRMZM2G422340,teosinte,4.22435400397841
GRMZM2G422373,maize,6.48214943502074
GRMZM2G422373,teosinte,5.10535837761966
GRMZM2G422419,maize,1.74369098712446
GRMZM2G422419,teosinte,1.35922746781116
GRMZM2G422631,maize,2.47883318113957
GRMZM2G422631,teosinte,3.55198404307634
GRMZM2G422644,maize,5.10118614210218
GRMZM2G422644,teosinte,2.08859855157565
GRMZM2G422649,maize,14.3459108766005
GRMZM2G422649,teosinte,8.67189236588122
GRMZM2G422670,maize,4.03164637517428
GRMZM2G422670,teosinte,2.78797428062134
GRMZM2G422671,maize,2.32600143883152
GRMZM2G422671,teosinte,1.76189222466729
GRMZM2G422720,maize,1
GRMZM2G422938,maize,5.46666666666667
GRMZM2G422938,teosinte,7.1628290788158
GRMZM2G422960,maize,4.44895103489756
GRMZM2G422960,teosinte,3.88361951096623
GRMZM2G423315,maize,4.65791978372176
GRMZM2G423315,teosinte,4.55246183944411
